Dataset #,Dataset,Field #,Field name,Description,Derived,PII type,Included in sample,,,,,,,,,,,,,,,,,,
1,individual_user,1,user_id,Unique Revelio Labs individual identifier,No,N/A,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,2,fullname,Individual’s full name parsed from public profile,No,Direct,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,3,firstname,First name parsed from full name,No,Direct,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,4,lastname,Last name parsed from full name,No,Direct,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,6,sex_predicted,Inferred gender based on name and linguistic model,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,7,ethnicity_predicted,Inferred ethnicity group (based on name and location),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,8,profile_linkedin_url,Employee’s LinkedIn profile URL,No,Direct,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,9,highest_degree,Highest education level attained,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,10,personal_email,Inferred personal email (~70% accuracy),Yes,Direct,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,11,work_email,Inferred work email (~78% accuracy),Yes,Direct,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,12,phone_number,Inferred phone number (from third-party verified sources),Yes,Direct,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,13,country,,No,N/A,Yes,,,,,,,,,,,,,,,,,,
1,individual_user,14,profile_last_updated,Date of most recent update to profile,No,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,16,position_id,Unique identifier for each position record,No,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,17,user_id,,No,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,18,description,Free-text position description,No,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,19,startdate,Start date of the position,No,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,20,enddate,End date of the position (null if current),No,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,21,duration,Duration in months (derived from start and end dates),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,22,jobtitle,Raw title as reported in profile,Yes,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,23,title_raw,"Position title (as-is, uncleaned)",No,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,24,title_raw_cleaned,"Position title cleaned into ~900,000 job titles",No,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,25,role_k17000,"Normalized job role mapped to Revelio’s 17,000-role taxonomy",Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,26,role_k5000,"Aggregated position role with 5,000 discrete levels",Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,27,role_k1500,"Aggregated position role with 1,500 discrete levels",Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,28,role_k500,Aggregated position role with 500 discrete levels,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,29,role_k150,Aggregated position role with 150 discrete levels,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,30,seniority,High-level role classification (7-level grouping),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,33,seniority,Seniority level (7 discrete levels),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,34,company_raw,Employer name as extracted from the online profile,No,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,35,company_cleaned,Cleaned employer name,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,36,company,Employer name (final standardized field),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,37,company_linkedin_url,Employer’s LinkedIn URL,Yes,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,38,rcid,Revelio company ID,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,39,ultimate_parent_rcid,Parent company’s Revelio ID,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,40,ultimate_parent_company_name,Parent company’s name,No,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,43,prestige,Takes into account the company. It's the prestige at that moment in time of the individual,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,44,location,Full raw location string as reported in profile,No,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,45,country,Country of the position (imputed from location),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,46,state,State or region within the country (imputed from location),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,47,metro_area,Metropolitan area (imputed from location; includes non-metro tag if unknown),Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,48,city,City of position,Yes,Indirect,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,49,region,"Geographical macro-region (e.g., Western Europe, Southern Asia)",Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,50,latitude,Latitude coordinate of the location,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,51,longitude,Longitude coordinate of the location,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,52,flight_risk_label,Predicted likelihood of job change,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,53,salary,Modeled or inferred annual base salary in USD,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
2,individual_position,54,salary_total,Modeled or inferred annual total (includes base and variables) salary in USD,Yes,N/A,Yes,,,,,,,,,,,,,,,,,,
3,individual_user_skill,57,user_id,Unique Revelio Labs identifier for the individual,No,N/A,Yes,,,,,,,,,,,,,,,,,,
3,individual_user_skill,58,skill_raw,Raw skill name,Partially,N/A,Yes,,,,,,,,,,,,,,,,,,
